"","x","y"
"1",0.0808943828394837,0.00370250326371634
"2",0.138296882270824,0.0066835080452727
"3",0.159407407407407,0.00791420534633173
"4",0.161962365591398,0.00806786444685393
"5",0.186847599164927,0.00961640122340234
"6",0.20467385721623,0.010782197099745
"7",0.208142950391645,0.0110144179551909
"8",0.214379730174399,0.0114362262050219
"9",0.215643219504808,0.0115223510046414
"10",0.216536571263371,0.011583381658546
"11",0.21784064665127,0.0116726733869487
"12",0.223833988113227,0.012086112335466
"13",0.22733376436067,0.0123298534183198
"14",0.228108165205451,0.0123840157667275
"15",0.229066328686101,0.0124511453599306
"16",0.230252518970021,0.012534426134134
"17",0.230262397410704,0.0125351204998077
"18",0.234633885622662,0.0128437123100492
"19",0.235610766045549,0.0129130299281923
"20",0.236692015209125,0.0129899051683945
"21",0.237762237762238,0.0130661532273689
"22",0.242133077107855,0.0133791672754547
"23",0.25182055200935,0.0140820862107182
"24",0.252850266024829,0.014157537404672
"25",0.255680459220282,0.0143656391604916
"26",0.261239096399016,0.0147774273926341
"27",0.267148014440433,0.0152195824595383
"28",0.272381320949432,0.0156149460521868
"29",0.27346545554638,0.015697288549945
"30",0.279165001997603,0.0161326408241569
"31",0.279390063944909,0.0161499163090368
"32",0.286473760157971,0.0166969040590708
"33",0.289206842923795,0.0169096213897605
"34",0.29197922677438,0.0171263426573794
"35",0.3013719282376,0.0178675922967128
"36",0.303249097472924,0.0180170199934379
"37",0.306167808853491,0.0182502003299022
"38",0.312514984416207,0.0187608025573265
"39",0.313387912352516,0.0188314001083377
"40",0.315247121684371,0.0189820625124738
"41",0.315334773218143,0.0189891754755946
"42",0.319327731092437,0.0193141622854085
"43",0.328131204828846,0.0200372325488134
"44",0.331656184486373,0.020329256657548
"45",0.337859858772406,0.0208466247833257
"46",0.341906202723147,0.0211864124510698
"47",0.350059880239521,0.021876636781766
"48",0.352286558859329,0.0220664006436053
"49",0.367283533702553,0.0233584353678116
"50",0.384667761445108,0.0248857772362143
"51",0.386680433660299,0.0250646092419867
"52",0.401761952831054,0.0264175256342899
"53",0.401977155834614,0.0264369930326161
"54",0.40265760197775,0.0264985762640748
"55",0.404133875291879,0.0266323397869196
"56",0.406474820143885,0.0268448825616633
"57",0.41743679163034,0.0278471296001446
"58",0.418748665385437,0.0279678339241471
"59",0.421352019785655,0.0282078416438669
"60",0.42724609375,0.0287535433187552
"61",0.430232558139535,0.0290312594550676
"62",0.437868463364214,0.0297449977273791
"63",0.440431572969903,0.0299857420875717
"64",0.444586803331198,0.0303772596784384
"65",0.450634938794188,0.0309498216881905
"66",0.451528612490201,0.0310346912397054
"67",0.45443302891933,0.0313109868053471
"68",0.463476070528967,0.0321758121453322
"69",0.465861532942724,0.0324050810293073
"70",0.467979926597259,0.0326090744643997
"71",0.469161134580567,0.0327232845383353
"72",0.471104435133212,0.0329127292594802
"73",0.474125874125874,0.033210981794327
"74",0.475836431226766,0.0333817622205332
"75",0.48923812777588,0.0347631782290318
"76",0.49132094053921,0.0349840517639228
"77",0.49866785079929,0.035774359232199
"78",0.502776782515228,0.0362231274997712
"79",0.503006601909087,0.036248355943872
"80",0.503982477100757,0.0363556256440082
"81",0.50528,0.0364985999322345
"82",0.506515906477578,0.0366351402408898
"83",0.514830166334715,0.0375615651250372
"84",0.517761916482074,0.037890970292051
"85",0.520974576271186,0.0382531979930194
"86",0.521147540983607,0.0382727322961239
"87",0.524749373433584,0.0386801462859548
"88",0.52986459925748,0.039260289092978
"89",0.534582942830366,0.0397962064050252
"90",0.542010684798446,0.0406393428295085
"91",0.546225308920357,0.0411164140262609
"92",0.547457627118644,0.0412556085650277
"93",0.55025041736227,0.0415704448360152
"94",0.552751742369623,0.0418515809296211
"95",0.553071189925469,0.0418874211925784
"96",0.55307994757536,0.0418884035379855
"97",0.554112554112554,0.0420041486853711
"98",0.557219768083931,0.0423513823574918
"99",0.559139784946237,0.0425650773469646
"100",0.559282822440717,0.042580968647347
"101",0.561844581876849,0.0428648644438237
"102",0.562832662598987,0.0429739863484493
"103",0.5639734493019,0.0430996962442743
"104",0.565004452359751,0.0432130441232098
"105",0.567671232876712,0.0435050015728099
"106",0.568553459119497,0.0436011787392587
"107",0.570926776546879,0.0438588413341656
"108",0.577160883280757,0.0445275686962142
"109",0.577627118644068,0.0445770732505572
"110",0.578011317704123,0.0446178110556692
"111",0.581579992060341,0.0449937005702742
"112",0.58248416414211,0.0450881924203714
"113",0.585972850678733,0.0454497996782626
"114",0.588679245283019,0.0457269010510308
"115",0.588985507246377,0.0457580623830902
"116",0.590361445783133,0.0458975551054463
"117",0.590835512389491,0.0459454220418334
"118",0.591177296993537,0.0459798698710776
"119",0.592217361271011,0.0460843704939698
"120",0.592714100198209,0.0461341056340974
"121",0.593569426168545,0.0462194752754855
"122",0.594936708860759,0.0463552268346041
"123",0.595967907837893,0.0464570166024999
"124",0.596728307254623,0.0465317431466511
"125",0.596956829440906,0.0465541448822022
"126",0.598980397788468,0.0467513699999779
"127",0.599037690457097,0.0467569237193124
"128",0.601029916625797,0.0469489839794126
"129",0.60427807486631,0.0472575926335625
"130",0.605226960110041,0.0473466543540683
"131",0.60671834625323,0.0474856095031058
"132",0.611556982343499,0.0479275115683685
"133",0.611736022607636,0.0479435935285713
"134",0.614258803072019,0.0481680860246977
"135",0.621614844533601,0.0487991977102633
"136",0.622973203618365,0.0489117393787121
"137",0.624773960216998,0.0490589337660359
"138",0.625,0.0490772471838011
"139",0.62574928329424,0.0491376901331492
"140",0.627989371124889,0.0493159554431043
"141",0.628642987249545,0.0493673407382381
"142",0.62964717025811,0.0494459357971498
"143",0.629688325409403,0.049449147905349
"144",0.631317315658658,0.0495757242220865
"145",0.632430398796087,0.0496615865786825
"146",0.63397913561848,0.0497802215020837
"147",0.634096007178107,0.0497891350391785
"148",0.635817635817636,0.0499198145000252
"149",0.637846439464262,0.0500723284975272
"150",0.638813243514404,0.0501444536479941
"151",0.640421878832475,0.0502636825577587
"152",0.64170841022937,0.0503583490886981
"153",0.644260830728004,0.050544391280934
"154",0.647714238898902,0.0507924670180734
"155",0.650858232676415,0.0510148187592887
"156",0.651564185544768,0.051064302180906
"157",0.652303120356612,0.0511159268891859
"158",0.653947249161606,0.0512301748607714
"159",0.654145671094824,0.0512439060302915
"160",0.65530303030303,0.051323756903346
"161",0.655391961798647,0.0513298757732272
"162",0.655502392344498,0.0513374705411623
"163",0.656061250531689,0.0513758491924804
"164",0.656792936485332,0.0514259552265341
"165",0.656967840735069,0.0514379091619358
"166",0.657894736842105,0.0515011081442026
"167",0.65974358974359,0.0516264253887109
"168",0.660462642914119,0.0516749007221838
"169",0.661699966136133,0.0517579777352199
"170",0.665188470066519,0.0519899711926363
"171",0.66632555601037,0.0520649003609159
"172",0.666666666666667,0.0520873138648517
"173",0.667423073431969,0.0521369110065528
"174",0.669374918097235,0.0522642395198112
"175",0.669811320754717,0.0522925819631027
"176",0.67035175879397,0.0523276182416398
"177",0.670663169726489,0.0523477755223755
"178",0.671202969216214,0.0523826623893618
"179",0.671395911780527,0.0523951157054974
"180",0.671890191592794,0.0524269794208836
"181",0.672160174339417,0.0524443601995532
"182",0.672839506172839,0.0524880205981431
"183",0.673750301859454,0.0525463947132093
"184",0.67433234421365,0.0525836025731961
"185",0.674749741111495,0.0526102397413595
"186",0.674773022049287,0.0526117243580665
"187",0.676149579531222,0.0526993007942031
"188",0.677531775317753,0.0527868359531292
"189",0.677574302011408,0.0527895229608943
"190",0.680754536771729,0.0529894443784718
"191",0.681144609095554,0.0530138311103881
"192",0.682293684618365,0.053085504765361
"193",0.682865731462926,0.0531210960204041
"194",0.684620376378975,0.0532299019626864
"195",0.684979358526516,0.0532520964944185
"196",0.687056253413435,0.0533800786624673
"197",0.687628865979381,0.0534152402132297
"198",0.687875375375375,0.0534303611847907
"199",0.690789473684211,0.0536084061609724
"200",0.69215291750503,0.0536912816259737
"201",0.693097781429745,0.0537485626013284
"202",0.693459756491757,0.0537704748709682
"203",0.693879894362154,0.0537958862846287
"204",0.693883610451306,0.0537961109433705
"205",0.694867256637168,0.0538555152267658
"206",0.695321067381504,0.0538828802971109
"207",0.696796338672769,0.0539716654850405
"208",0.696813495782568,0.0539726965052414
"209",0.698032164618919,0.0540458426559252
"210",0.69849981705086,0.0540738671401287
"211",0.69854338188727,0.0540764766360355
"212",0.698870056497175,0.0540960417656552
"213",0.701816745655608,0.0542723268977925
"214",0.702482981536804,0.0543121332158728
"215",0.703885882931628,0.0543958893776954
"216",0.705183349128818,0.0544732706553663
"217",0.705882352941177,0.0545149265851783
"218",0.706659328563566,0.0545612014747169
"219",0.70828729281768,0.0546580625610673
"220",0.711838482716427,0.054868876303244
"221",0.712447885646218,0.0549049845525587
"222",0.712706677628574,0.0549203121901134
"223",0.712765957446808,0.0549238226644286
"224",0.71311631448696,0.0549445663089104
"225",0.713885865339761,0.0549901047246077
"226",0.713980789754536,0.0549957195542789
"227",0.7157712305026,0.0551015265361256
"228",0.718052738336714,0.0552360745619403
"229",0.718992248062015,0.0552913867426756
"230",0.720694645441389,0.0553914689929756
"231",0.721800433839479,0.0554563756503356
"232",0.722421203438395,0.0554927773026754
"233",0.725197354384468,0.0556552464746512
"234",0.725806451612903,0.055690820514115
"235",0.726668249821895,0.0557411079520153
"236",0.726686217008798,0.0557421557970945
"237",0.726897184822521,0.0557544576676737
"238",0.72777124951038,0.0558053910608581
"239",0.72952086553323,0.0559071738828679
"240",0.730734195664055,0.0559776222938124
"241",0.732016925246826,0.0560519761037799
"242",0.733437990580848,0.0561341967346647
"243",0.73414726481166,0.056175173508184
"244",0.734705640181144,0.0562074036053645
"245",0.735641976546056,0.0562613924676902
"246",0.735891647855531,0.0562757761495925
"247",0.736763236763237,0.0563259478481413
"248",0.736870684974013,0.0563321285087655
"249",0.737894144144144,0.0563909509282481
"250",0.739247311827957,0.0564685846883801
"251",0.740236148955495,0.0565252149512642
"252",0.7406,0.0565460307756014
"253",0.74111549851925,0.0565755021019972
"254",0.743128435782109,0.0566903529873665
"255",0.743967828418231,0.0567381359867115
"256",0.746314012380416,0.0568713440470302
"257",0.749367088607595,0.0570438946511988
"258",0.75,0.0570795499871138
"259",0.751073635697078,0.0571399417660871
"260",0.751990402443015,0.0571914171837524
"261",0.752325581395349,0.0572102156361163
"262",0.752488387524884,0.0572193424189375
"263",0.754235598963524,0.0573171165832638
"264",0.754706831629909,0.0573434320980225
"265",0.754966887417219,0.057357944604603
"266",0.755102040816326,0.0573654840574538
"267",0.756324900133156,0.0574336119963932
"268",0.757211538461538,0.0574829078359839
"269",0.757322175732218,0.0574890531319819
"270",0.758148893360161,0.0575349305019009
"271",0.758986294284975,0.0575813242103606
"272",0.759248751702224,0.0575958489243051
"273",0.759507571379031,0.0576101648263394
"274",0.762636273538157,0.0577826240473413
"275",0.76331049024776,0.0578196416621287
"276",0.764127144298688,0.0578644091582874
"277",0.765822784810127,0.057957111457423
"278",0.768170426065163,0.0580848939333663
"279",0.768845792930873,0.0581215307672562
"280",0.771462963759082,0.0582576621078695
"281",0.771854174833399,0.0582770572839526
"282",0.773620205799813,0.0583616893556641
"283",0.773820012586532,0.0583709715170652
"284",0.774397749252682,0.0583974858472943
"285",0.774534534534535,0.0584036935288474
"286",0.774534769833497,0.0584037041845029
"287",0.774797786292039,0.0584155662423186
"288",0.774872912127814,0.0584189365947056
"289",0.774891774891775,0.0584197815919102
"290",0.775209654326038,0.0584339472912418
"291",0.776470588235294,0.0584887837933134
"292",0.777389277389277,0.0585274189632118
"293",0.777553083923155,0.0585341948635612
"294",0.777839643652561,0.0585459678808713
"295",0.778281238000154,0.0585639121014023
"296",0.778409825468649,0.0585690926274462
"297",0.779669588671612,0.0586188099536981
"298",0.780170575692964,0.0586380742314634
"299",0.780607247796278,0.0586546379748749
"300",0.781468110709988,0.0586866896042218
"301",0.783761985841025,0.058768426316654
"302",0.786543940390094,0.0588611505189493
"303",0.786818376985831,0.0588699576586218
"304",0.787419726658982,0.0588890598693425
"305",0.78765227021041,0.0588963764659141
"306",0.788018433179724,0.058907820092206
"307",0.788244766505636,0.0589148474911081
"308",0.790420508207781,0.0589807333028205
"309",0.791475476700316,0.0590116978206234
"310",0.792415169660679,0.0590388091954793
"311",0.792668100626578,0.0590460371036453
"312",0.793009572319311,0.0590557512567798
"313",0.793582375478927,0.0590719384152463
"314",0.793650793650794,0.0590738632319992
"315",0.794986376021798,0.0591111009967572
"316",0.795299579283331,0.0591197488695527
"317",0.800441501103753,0.0592588405822309
"318",0.800613496932515,0.0592634455601964
"319",0.800755429650614,0.0592672455036145
"320",0.803219106957425,0.0593333467787687
"321",0.805649717514124,0.059399362781736
"322",0.806559571619813,0.0594244383855262
"323",0.807589880159787,0.0594531516195352
"324",0.809364548494983,0.0595035672743402
"325",0.809552783693337,0.0595089958325792
"326",0.811097410604192,0.0595542135784552
"327",0.811114899420389,0.0595547328383215
"328",0.811562651185293,0.0595680863659024
"329",0.811987560079163,0.0595808672462176
"330",0.812297734627832,0.0595902662304934
"331",0.812768240343348,0.0596046390945452
"332",0.813132862841362,0.0596158763497702
"333",0.814749780509219,0.0596668190750075
"334",0.814762576398684,0.059667229829764
"335",0.816003833253474,0.0597076828506587
"336",0.817146282973621,0.0597460382155412
"337",0.817766708177667,0.059767348110568
"338",0.818055555555556,0.0597773894370631
"339",0.818263205013429,0.0597846562715105
"340",0.818593294026562,0.0597962923138377
"341",0.818930041152263,0.0598082715439425
"342",0.818984547461369,0.0598102209579148
"343",0.819480964902252,0.0598281113725893
"344",0.819596745666785,0.0598323196963148
"345",0.819928507596068,0.059844454395913
"346",0.819967488485505,0.0598458876454443
"347",0.820352250489237,0.0598601198907572
"348",0.821318000884564,0.0598965415425202
"349",0.821621621621622,0.0599082043232127
"350",0.821974965229485,0.0599213307477668
"351",0.822868473231989,0.059950102418117
"352",0.823333080482439,0.0599626361618224
"353",0.823443579766537,0.0599653793552733
"354",0.82405614714424,0.0599789671193186
"355",0.824141267537494,0.0599806415231491
"356",0.824694024478042,0.0599902775260983
"357",0.824883359253499,0.0599930933959291
"358",0.826227390180879,0.0600062798954944
"359",0.827041264266901,0.0600087627436842
"360",0.827439886845827,0.0600085529501397
"361",0.828198326872067,0.0600056886096175
"362",0.830287206266319,0.0599824725690705
"363",0.830871843735112,0.0599723305503404
"364",0.831168831168831,0.0599666237016105
"365",0.832457676590776,0.0599378435457131
"366",0.836199095022624,0.0598245062345425
"367",0.836860068259386,0.059801061950508
"368",0.839177750906892,0.0597140552084377
"369",0.839287452545508,0.0597098106279929
"370",0.839607950902262,0.0596973715728736
"371",0.840326975476839,0.0596693187775302
"372",0.84154049683963,0.0596218920000547
"373",0.842705167173252,0.0595768920776678
"374",0.843137254901961,0.0595604649072312
"375",0.844775365976779,0.0595002868723889
"376",0.844992450931052,0.0594926272464434
"377",0.845539280958722,0.0594737316508405
"378",0.845553822152886,0.059473237429612
"379",0.845743893412287,0.0594668187308579
"380",0.845744680851064,0.0594667923011959
"381",0.848413631022327,0.0593863547146538
"382",0.84859837230332,0.0593815710444421
"383",0.848701200060763,0.0593789586667669
"384",0.849235673404332,0.0593659788329009
"385",0.849481748535376,0.0593603525453307
"386",0.850066212173231,0.0593479205156026
"387",0.851223021582734,0.0593274646872859
"388",0.851327844137771,0.0593259010665769
"389",0.851351351351351,0.0593255573046992
"390",0.851643945469126,0.0593214925713911
"391",0.852668929342795,0.0593105087108806
"392",0.853726584296532,0.0593048583859879
"393",0.854054054054054,0.0593043575054039
"394",0.854545454545454,0.059304767535011
"395",0.85469364811692,0.0593051713711674
"396",0.857142857142857,0.0593320557839812
"397",0.85761407366685,0.0593419021370918
"398",0.858722060252673,0.0593715010129624
"399",0.859016393442623,0.0593809399226743
"400",0.859628770301624,0.0594027782948774
"401",0.85974428516079,0.0594072370712005
"402",0.860160427807487,0.0594242107934377
"403",0.860342691990091,0.0594320996780007
"404",0.862200695818269,0.0595289871026345
"405",0.86323155216285,0.0595963331380535
"406",0.86414844267727,0.0596648701991957
"407",0.864224137931034,0.0596709025968688
"408",0.864324651726227,0.0596790024634648
"409",0.865916870415648,0.0598212863170927
"410",0.866048593350384,0.0598342644703485
"411",0.86785543703232,0.060031789877189
"412",0.868143001881604,0.0600666762253921
"413",0.868468795355588,0.0601073794405647
"414",0.869303525365434,0.0602174833384246
"415",0.869769299910117,0.0602826281026516
"416",0.870476190476191,0.0603866886871533
"417",0.871539313399779,0.0605552780036356
"418",0.871640074744861,0.0605720257220739
"419",0.871913905887318,0.0606178054232768
"420",0.871987561544442,0.0606301476467155
"421",0.872063110958669,0.0606428197427415
"422",0.872909698996655,0.0607857010373044
"423",0.873170731707317,0.0608300880077483
"424",0.873994638069705,0.0609712408485434
"425",0.874172185430464,0.0610018714788792
"426",0.87510736986772,0.0611644885721403
"427",0.875595049190733,0.0612501599505391
"428",0.875771172181716,0.0612812492755649
"429",0.876883616543764,0.0614794922313095
"430",0.877380952380952,0.061569188977041
"431",0.878579952267303,0.0617882404127214
"432",0.879675268193679,0.0619919278339721
"433",0.879690048939641,0.0619947004597637
"434",0.879830148619958,0.0620210129861316
"435",0.880698351115422,0.0621853826946428
"436",0.881232854607068,0.062287716227869
"437",0.881455399061033,0.0623305841258633
"438",0.88196872125115,0.0624300552747181
"439",0.882404181184669,0.0625150933284257
"440",0.882770870337478,0.062587174028367
"441",0.883025210084034,0.0626374263537064
"442",0.883142389525368,0.0626606497709508
"443",0.884115319389486,0.0628552277933152
"444",0.884676775738228,0.0629689634797624
"445",0.885222381635581,0.0630805241287749
"446",0.885939741750359,0.0632287834138739
"447",0.886078347780778,0.0632576391159303
"448",0.886682591818453,0.0633842367303606
"449",0.887563884156729,0.0635712557405805
"450",0.888623707239459,0.0637999770520998
"451",0.888888888888889,0.0638578702032988
"452",0.888888888888889,0.0638578702032988
"453",0.888981081978095,0.0638780603534098
"454",0.889238020424195,0.063934501918454
"455",0.889454915944982,0.0639823457332961
"456",0.889988358556461,0.0641007942907824
"457",0.890243902439024,0.0641579324448508
"458",0.890243902439024,0.0641579324448508
"459",0.890601838126297,0.0642383998463589
"460",0.891156462585034,0.0643640968366613
"461",0.891666666666667,0.0644808252154174
"462",0.891989198919892,0.0645551656090388
"463",0.893328161365399,0.0648684066685508
"464",0.893357708714199,0.0648754041936858
"465",0.893368010403121,0.0648778447553634
"466",0.893410852713178,0.0648879993252804
"467",0.893835616438356,0.0649891019104948
"468",0.895348837209302,0.0653556355728549
"469",0.89564384873145,0.0654282684994932
"470",0.896841066140178,0.0657270478306897
"471",0.898135993699134,0.066057615847464
"472",0.898424943747991,0.0661324489241519
"473",0.898569856985699,0.0661701276875964
"474",0.89860535243121,0.0661793720237119
"475",0.9,0.0665473731657043
"476",0.900162778079219,0.0665909392170108
"477",0.900223380491437,0.0666071920445921
"478",0.901224262659989,0.0668782387228076
"479",0.901762008206614,0.0670259275268317
"480",0.901765815189439,0.0670269782845586
"481",0.903292181069959,0.0674542248556711
"482",0.904963041182682,0.06793581362624
"483",0.905357564314373,0.0680516922679409
"484",0.905548705302096,0.0681081354311255
"485",0.905622489959839,0.0681299766061544
"486",0.905857740585774,0.0681998108963852
"487",0.907290729072907,0.0686317441478073
"488",0.907434052757794,0.0686755704277398
"489",0.908542713567839,0.069018379165296
"490",0.908575478384125,0.0690286122110268
"491",0.909164859002169,0.069213682541204
"492",0.90954954954955,0.0693354949624263
"493",0.909604519774011,0.0693529667682577
"494",0.910601265822785,0.0696726073188712
"495",0.910721098817245,0.0697113969053876
"496",0.910753474762253,0.0697218901787724
"497",0.913426853707415,0.070607758492635
"498",0.914224446032881,0.0708794437328898
"499",0.915195460277427,0.0712147564584757
"500",0.915384615384615,0.0712806562329457
"501",0.916521131680056,0.0716805780728341
"502",0.916568742655699,0.0716974798923869
"503",0.917658411064651,0.072087558897686
"504",0.918070697059795,0.072236768325266
"505",0.918518518518519,0.0723998427245551
"506",0.919332406119611,0.072698891412253
"507",0.91981981981982,0.0728796285470374
"508",0.920300751879699,0.073059167229168
"509",0.921032934131736,0.073334793476045
"510",0.921875,0.0736551954445067
"511",0.922187981510015,0.0737752108333825
"512",0.923205342237062,0.0741687871408753
"513",0.923841059602649,0.0744173999741254
"514",0.925265392781316,0.074981865600295
"515",0.92690278824416,0.075643416774508
"516",0.927564825253664,0.0759147160547938
"517",0.929702343255225,0.0768055677440191
"518",0.929776561787506,0.0768369068560047
"519",0.931119311193112,0.0774085812919767
"520",0.931384183838602,0.0775223979881824
"521",0.932038834951456,0.0778051792232861
"522",0.932406822488945,0.0779650545177553
"523",0.933589462129528,0.078483331969534
"524",0.93538219070134,0.0792819049201911
"525",0.936959208899876,0.0799971785753035
"526",0.937931034482759,0.0804438800038471
"527",0.938562091503268,0.0807363512505905
"528",0.939156626506024,0.0810136219602505
"529",0.939655172413793,0.0812474138796402
"530",0.943069306930693,0.0828797837889129
"531",0.943969204448246,0.0833190731597222
"532",0.945180084745763,0.0839160599629794
"533",0.947136563876652,0.0848948227014039
"534",0.948275862068966,0.0854727889930332
"535",0.948841698841699,0.0857620162626689
"536",0.949609269738615,0.0861566605489953
"537",0.950941394855476,0.0868478271955471
"538",0.951482479784367,0.0871308239499835
"539",0.952834799608993,0.0878437812771016
"540",0.952870608397601,0.0878627697631646
"541",0.954310980103169,0.0886312317456476
"542",0.956273764258555,0.0896929898131722
"543",0.956578947368421,0.0898595778966638
"544",0.957587806494367,0.0904131341797778
"545",0.958143984692657,0.0907201765742648
"546",0.961627607519959,0.0926732947563664
"547",0.96220633299285,0.0930027236943003
"548",0.96415770609319,0.094123812911674
"549",0.965250965250965,0.094758805495582
"550",0.967391304347826,0.0960161779914543
"551",0.971668415529906,0.0985843787791646
"552",0.976377952755906,0.101496054409202
"553",0.992753623188406,0.112270117506617
"554",1,0.117340998884139
"555",1,0.117340998884139
"556",1,0.117340998884139
"557",1,0.117340998884139
